	Run	Language	Language name	Num wiki articles	Smoothed num wiki articles	total acc	total f1	music acc	music f1	cooking acc	cooking f1	news acc	news f1	transport acc	transport f1	weather acc	weather f1	social acc	social f1	Distance
134	2	nb	Norwegian Bokmål	495395	9693.176779637484	65.2	65.3	91.8	56.7	62.9	67.4	53.1	66.5	78.6	84.4	43.2	58.2	73.2	58.5	67.2
135	2	hy	Armenian	246571	5947.841647504996	44.4	44.3	94.2	41.4	57.2	46.4	24.9	39.0	22.6	34.8	34.8	46.4	65.0	58.1	77.8
136	2	az	Azerbaijani	138538	3972.8140633080093	61.2	60.1	93.7	62.0	84.1	64.6	24.6	38.6	50.5	62.2	71.7	81.7	66.8	51.3	87.7
137	2	vi	Vietnamese	1190187	17903.19910696157	64.0	65.6	94.7	50.9	90.8	85.1	44.2	59.6	77.6	85.6	34.6	49.9	72.2	62.5	95.0
138	2	am	Amharic	14375	813.4399490826034	12.3	5.9	81.8	20.6	0.4	0.7	0.2	0.3	0.1	0.3	0.0	0.0	11.9	13.5	86.6
139	2	mn	Mongolian	18353	965.1502893781166	35.2	31.9	93.9	51.9	40.6	20.8	4.3	8.1	21.9	34.5	20.0	31.9	63.0	43.8	86.2
140	2	te	Telugu	69354	2447.6541908977074	52.1	47.2	93.2	48.6	36.7	36.6	4.5	8.5	59.7	69.2	69.7	77.6	50.5	42.9	96.7
141	2	tr	Turkish	316969	7091.069677157644	63.7	62.2	94.2	57.1	72.4	65.0	22.0	35.6	74.0	82.3	63.6	76.5	71.8	56.8	86.2
142	2	sw	Swahili	45806	1830.820042504627	31.1	27.3	92.0	32.0	22.3	23.2	1.6	3.1	28.3	43.3	5.8	10.6	63.6	51.5	95.1
143	2	hi	Hindi	127044	3739.1071557224855	58.9	56.5	92.5	62.4	72.1	53.8	17.2	28.7	64.2	71.9	70.0	80.0	52.7	42.4	69.8
144	2	my	Burmese	39823	1659.9453177012165	49.5	46.2	89.8	55.7	59.4	36.6	4.0	7.6	59.7	71.4	46.8	62.7	57.7	43.2	86.0
145	2	sq	Albanian	74871	2582.3763971227927	50.6	45.8	92.5	49.3	71.4	49.8	3.3	6.4	82.6	88.0	17.4	28.6	67.8	52.7	69.4
146	2	kn	Kannada	23844	1159.2187022563849	53.8	50.0	89.3	53.6	58.3	49.8	4.1	7.9	59.0	68.6	67.4	77.5	57.3	42.9	90.8
147	2	he	Hebrew	231868	5697.293213710288	60.9	59.9	93.7	48.5	48.8	52.6	51.8	66.3	66.9	75.1	64.6	75.2	37.8	42.0	88.9
148	2	cy	Welsh	101472	3194.7902785368406	27.9	24.7	94.2	33.5	27.2	25.8	16.9	28.8	8.3	15.0	3.6	6.7	50.1	38.6	75.5
149	2	lv	Latvian	88189	2895.9435542059928	48.3	46.8	90.6	53.9	73.5	50.9	12.3	21.2	56.8	68.6	30.7	45.6	58.1	40.7	49.1
150	2	ja	Japanese	1124097	17201.354733083634	75.3	73.5	94.9	67.3	70.3	63.0	68.1	78.7	83.5	87.8	77.0	84.0	57.3	60.0	93.3
151	2	bn	Bangla	61294	2244.8771262505607	46.1	43.9	94.4	47.4	39.6	41.0	9.9	17.6	50.8	60.4	38.1	53.0	60.6	43.9	66.3
152	2	jv	Javanese	54964	2079.9592748739587	37.1	35.5	94.7	37.2	55.1	42.6	4.5	8.5	20.9	32.9	30.6	45.2	52.7	46.5	95.4
153	2	th	Thai	127010	3738.4066557136134	43.8	42.8	95.4	41.0	38.2	43.4	13.2	19.1	61.4	73.2	27.6	41.4	41.6	39.0	89.5
154	2	km	Khmer	6741	478.7480620730186	20.2	11.1	49.4	33.1	1.1	2.0	0.3	0.6	0.0	0.0	0.0	0.0	89.5	30.7	97.1
155	2	is	Icelandic	45873	1832.6941776121614	32.7	29.8	77.0	39.8	58.7	33.0	8.1	14.5	10.2	17.8	19.5	31.0	62.8	42.6	68.9
156	3	ru	Russian	1501878	21069.016291708875	80.5	79.4	93.9	80.1	97.5	83.4	75.1	79.4	91.4	89.9	78.3	85.9	54.1	58.0	0
157	3	en	English	5731625	53801.50665616637	76.4	76.3	95.9	73.6	92.2	87.4	48.0	61.2	89.5	87.9	73.0	83.8	73.4	63.8	60.3
158	3	pt	Portuguese	1007323	15930.086174949594	68.3	68.4	93.9	67.7	88.0	78.7	38.1	52.2	79.3	82.3	60.6	74.1	70.0	55.2	61.6
159	3	tl	Filipino	80992	2728.409081660485	57.9	54.8	83.1	61.5	80.6	37.9	6.5	12.0	69.6	77.7	56.2	71.1	74.8	68.5	91.9
160	3	nl	Dutch	1944129	25241.05801287733	69.0	68.3	91.0	65.1	80.9	72.2	52.5	63.8	90.4	87.3	46.8	62.7	67.4	58.7	64.6
161	3	id	Indonesian	440952	8934.575471457805	69.7	68.2	92.7	76.1	90.1	63.3	32.4	48.0	81.4	84.5	69.0	80.6	70.6	56.5	91.2
162	3	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	78.4	77.8	93.0	85.1	96.8	76.8	56.1	66.5	87.1	89.9	78.9	86.9	71.2	61.9	92.2
163	3	fi	Finnish	445606	9000.48103071153	55.5	53.4	88.9	60.8	70.7	50.0	22.6	35.4	78.4	78.7	32.8	47.6	62.2	48.0	88.9
164	3	fr	French	2046793	26166.868152131654	65.4	64.6	96.4	64.1	90.8	73.7	34.1	47.3	84.5	84.6	40.6	56.7	74.2	60.9	61.0
165	3	sv	Swedish	3763579	40079.35516912295	69.3	68.5	90.1	65.0	71.7	72.2	43.2	56.5	89.5	86.6	59.3	73.2	70.0	57.8	59.5
166	3	it	Italian	1466064	20716.05477596178	68.4	67.3	93.9	69.3	92.2	73.4	35.2	49.1	92.4	90.6	48.0	63.8	72.0	57.6	45.8
167	3	es	Spanish	1480965	20863.220900139917	65.8	65.2	93.7	65.6	95.4	75.8	38.0	51.9	85.3	84.4	52.0	67.0	53.5	46.6	51.7
168	3	hu	Hungarian	437984	8892.436485412938	60.4	59.4	94.2	65.5	80.2	70.7	21.7	31.6	84.0	83.4	42.1	58.0	63.6	47.3	87.2
169	3	da	Danish	240436	5843.857885715987	68.3	67.5	94.2	72.2	61.1	63.8	54.4	65.2	83.2	77.0	52.0	67.1	71.4	59.6	66.2
170	3	sl	Slovenian	162453	4441.292895433814	67.6	66.6	89.1	71.1	77.7	68.1	35.4	48.3	88.2	87.1	63.1	75.8	62.4	48.9	4.2
171	3	fa	Persian	643750	11643.996586055895	63.3	61.7	92.0	68.2	87.3	67.9	22.2	34.8	77.0	79.3	71.7	82.4	46.3	37.5	72.4
172	3	ml	Malayalam	59305	2193.6327290113036	48.7	47.4	85.0	65.7	61.8	44.3	14.0	22.1	28.5	39.7	60.5	71.8	65.8	40.6	96.7
173	3	pl	Polish	1303297	19077.89160410566	64.1	62.0	92.5	63.0	51.9	54.6	34.8	46.4	82.7	82.5	65.4	77.6	56.7	48.1	5.1
174	3	de	German	2227483	27763.235613104658	54.9	54.0	93.2	50.3	55.1	62.7	17.4	27.8	69.2	75.5	36.8	52.7	77.1	55.4	64.5
175	3	ur	Urdu	140939	4020.886646589358	60.3	59.6	73.8	52.5	62.9	54.6	41.6	55.0	55.8	65.7	66.7	77.7	68.0	52.2	66.7
176	3	ta	Tamil	118119	3553.2341961723664	51.8	50.2	91.5	63.5	64.3	47.6	28.2	39.0	73.5	72.4	27.2	41.0	47.5	37.9	94.7
177	3	ar	Arabic	619692	11337.652004613721	56.2	56.3	87.9	60.2	72.4	65.8	24.2	32.6	62.6	71.0	60.9	73.6	44.9	34.5	86.5
178	3	af	Afrikaans	62963	2287.493079706232	56.5	53.9	92.5	53.6	74.6	58.4	14.2	23.2	83.2	83.2	40.7	56.7	55.3	48.5	64.8
179	3	ms	Malay	320631	7148.3178746845315	68.8	66.8	91.8	77.3	88.7	63.9	24.4	38.4	81.4	84.4	73.0	83.0	70.8	54.1	-
180	3	ca	Catalan	591783	10977.760196118565	59.7	58.0	94.9	63.1	85.5	62.7	30.1	43.5	88.2	85.6	36.5	52.3	47.5	40.9	60.3
181	3	ko	Korean	429369	8769.634230898475	63.1	62.2	92.5	69.7	82.7	69.1	23.6	31.3	84.5	87.2	54.7	68.7	59.6	46.9	89.5
182	3	ka	Georgian	124694	3690.5567651731817	40.1	39.1	91.8	53.2	50.2	35.1	33.0	38.0	22.6	31.7	35.8	48.4	31.2	28.3	96.0
183	3	zh	Chinese	1025366	16129.289567758304	76.6	76.2	92.7	81.7	95.4	78.4	55.2	64.0	87.1	89.0	73.5	83.0	69.6	61.2	92.2
184	3	el	Greek	153855	4275.413558775179	49.9	48.4	94.9	47.5	53.7	41.5	16.9	27.3	39.6	53.0	49.4	62.0	67.4	59.2	75.3
185	3	ro	Romanian	388896	8182.451378862378	58.6	55.6	89.3	57.5	76.7	55.9	12.4	20.7	79.9	82.1	43.3	59.5	73.6	58.0	55.0
186	3	nb	Norwegian Bokmål	495395	9693.176779637484	65.8	65.0	93.9	66.6	67.8	65.9	45.8	58.1	86.2	84.5	41.8	57.5	73.2	57.1	67.2
187	3	hy	Armenian	246571	5947.841647504996	49.0	48.5	92.7	46.8	53.4	47.3	29.3	40.7	48.6	57.6	28.5	42.7	65.6	56.1	77.8
188	3	az	Azerbaijani	138538	3972.8140633080093	63.5	62.8	93.2	70.5	87.3	61.4	36.2	49.6	61.2	67.0	65.8	78.5	59.6	50.0	87.7
189	3	vi	Vietnamese	1190187	17903.19910696157	64.5	64.4	90.8	54.3	95.1	77.7	37.2	52.2	85.2	88.6	36.2	52.1	72.6	61.6	95.0
190	3	am	Amharic	14375	813.4399490826034	14.7	4.9	1.0	1.5	0.7	1.4	0.3	0.6	0.0	0.0	0.0	0.0	94.2	26.0	86.6
191	3	mn	Mongolian	18353	965.1502893781166	39.0	37.3	87.7	65.2	65.0	27.8	5.3	9.6	25.0	37.7	26.2	40.0	64.8	43.3	86.2
192	3	te	Telugu	69354	2447.6541908977074	54.8	51.8	91.3	56.1	54.1	48.0	15.0	24.2	62.7	66.2	69.5	78.4	42.5	37.8	96.7
193	3	tr	Turkish	316969	7091.069677157644	64.1	62.2	91.5	64.7	80.2	60.6	25.2	37.7	81.2	82.7	59.1	73.5	65.0	54.0	86.2
194	3	sw	Swahili	45806	1830.820042504627	35.6	33.3	82.3	39.8	59.0	29.9	7.7	13.9	35.5	49.4	11.0	19.3	54.7	47.7	95.1
195	3	hi	Hindi	127044	3739.1071557224855	63.3	61.8	89.1	71.0	83.7	59.5	28.5	41.3	69.5	72.4	71.7	81.8	53.1	44.9	69.8
196	3	my	Burmese	39823	1659.9453177012165	53.0	51.0	86.2	62.8	81.6	41.2	12.1	20.8	63.6	73.5	49.9	65.5	50.5	42.3	86.0
197	3	sq	Albanian	74871	2582.3763971227927	52.5	48.2	90.3	58.0	77.0	47.3	11.2	18.8	85.6	85.9	17.1	28.2	64.8	51.0	69.4
198	3	kn	Kannada	23844	1159.2187022563849	58.4	56.7	87.4	62.6	68.9	55.7	20.7	31.9	63.2	67.9	67.5	77.8	56.1	44.2	90.8
199	3	he	Hebrew	231868	5697.293213710288	60.4	58.8	92.5	55.8	59.0	57.5	42.3	54.9	69.9	73.9	67.6	77.3	33.2	33.6	88.9
200	3	cy	Welsh	101472	3194.7902785368406	30.4	27.6	87.7	40.8	53.7	28.9	14.8	24.5	21.0	31.8	2.2	4.3	43.5	35.1	75.5
201	3	lv	Latvian	88189	2895.9435542059928	50.3	49.2	88.9	60.1	72.8	55.8	18.7	29.0	69.5	74.3	24.0	37.9	57.1	37.9	49.1
202	3	ja	Japanese	1124097	17201.354733083634	71.7	70.0	92.7	76.5	86.6	69.0	34.1	48.0	87.8	89.3	76.1	85.0	64.0	52.4	93.3
203	3	bn	Bangla	61294	2244.8771262505607	48.2	47.1	91.5	50.4	49.8	44.7	19.9	30.1	52.8	60.3	41.4	57.0	50.3	40.0	66.3
204	3	jv	Javanese	54964	2079.9592748739587	42.0	40.2	89.1	50.9	80.2	38.2	8.6	15.3	31.8	43.8	36.1	51.2	46.5	41.7	95.4
205	3	th	Thai	127010	3738.4066557136134	49.7	48.8	93.0	49.2	65.4	51.8	23.9	33.0	64.7	73.5	29.4	44.4	45.9	41.0	89.5
206	3	km	Khmer	6741	478.7480620730186	15.7	6.3	3.9	6.8	1.4	2.6	0.5	1.0	0.4	0.9	0.0	0.0	97.0	26.4	97.1
207	3	is	Icelandic	45873	1832.6941776121614	34.7	32.9	74.8	50.2	58.0	28.0	9.4	15.9	18.4	27.2	22.1	35.0	61.6	41.3	68.9
208	4	ru	Russian	1501878	21069.016291708875	80.5	80.0	94.4	81.1	96.5	81.4	72.1	80.1	89.5	87.4	73.9	84.1	67.6	65.9	0
209	4	en	English	5731625	53801.50665616637	65.8	64.0	96.6	64.3	89.8	87.9	6.5	12.0	82.3	88.1	62.4	76.7	82.9	54.8	60.3
210	4	pt	Portuguese	1007323	15930.086174949594	60.6	59.7	95.9	59.6	94.7	75.8	25.2	39.5	77.0	78.2	31.3	47.3	76.9	57.9	61.6
211	4	tl	Filipino	80992	2728.409081660485	55.7	51.3	93.0	49.3	63.6	40.6	0.5	1.0	71.5	79.0	49.4	65.8	77.1	72.3	91.9
212	4	nl	Dutch	1944129	25241.05801287733	62.5	61.6	94.9	56.3	76.7	72.3	33.7	48.4	88.5	87.5	30.6	46.6	74.0	58.4	64.6
213	4	id	Indonesian	440952	8934.575471457805	64.6	62.1	94.9	67.9	88.7	59.8	19.6	32.5	83.3	86.5	56.8	71.9	67.6	53.8	91.2
214	4	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	73.9	72.8	94.4	79.2	97.5	76.5	34.0	49.2	86.0	89.0	73.7	84.3	76.9	58.9	92.2
215	4	fi	Finnish	445606	9000.48103071153	48.6	43.9	92.3	54.5	72.8	44.3	7.5	13.7	76.3	78.4	13.2	23.0	64.0	49.3	88.9
216	4	fr	French	2046793	26166.868152131654	55.1	51.0	95.9	56.1	93.3	70.3	4.3	7.9	81.4	81.7	20.7	33.9	77.1	56.0	61.0
217	4	sv	Swedish	3763579	40079.35516912295	63.3	62.5	93.2	56.3	73.5	70.2	39.6	54.8	86.8	82.6	33.1	49.4	74.0	62.0	59.5
218	4	it	Italian	1466064	20716.05477596178	62.5	59.8	95.6	63.9	96.5	69.9	17.7	29.8	89.8	90.0	32.4	48.6	77.9	56.6	45.8
219	4	es	Spanish	1480965	20863.220900139917	57.4	56.1	95.9	54.7	96.5	72.5	22.0	35.8	81.7	84.5	27.2	42.3	58.1	46.8	51.7
220	4	hu	Hungarian	437984	8892.436485412938	53.9	50.4	95.2	55.7	75.6	69.6	6.2	11.3	82.4	75.7	22.5	36.4	73.4	53.9	87.2
221	4	da	Danish	240436	5843.857885715987	58.0	56.0	96.6	60.8	55.1	56.6	35.9	51.3	81.0	70.9	23.7	38.1	73.6	58.5	66.2
222	4	sl	Slovenian	162453	4441.292895433814	65.0	63.6	92.5	64.0	80.2	61.8	40.2	56.2	88.3	85.0	43.5	60.0	63.6	54.4	4.2
223	4	fa	Persian	643750	11643.996586055895	61.8	60.7	95.6	61.4	81.6	74.3	16.4	27.7	77.7	80.5	58.7	73.6	62.2	46.4	72.4
224	4	ml	Malayalam	59305	2193.6327290113036	48.5	45.9	85.0	65.2	54.8	43.8	2.7	5.2	45.9	51.6	54.3	69.4	67.2	39.9	96.7
225	4	pl	Polish	1303297	19077.89160410566	60.5	58.2	93.7	65.8	60.4	52.2	23.1	33.4	82.2	81.0	51.6	67.6	62.8	49.4	5.1
226	4	de	German	2227483	27763.235613104658	47.7	44.6	95.4	46.0	59.0	57.4	4.0	7.5	63.9	72.4	18.1	30.4	77.7	53.8	64.5
227	4	ur	Urdu	140939	4020.886646589358	53.6	52.7	88.6	48.1	49.5	53.5	17.4	28.5	52.7	64.4	56.0	71.1	70.6	50.3	66.7
228	4	ta	Tamil	118119	3553.2341961723664	48.2	44.6	91.8	63.5	59.0	49.5	10.8	18.7	77.6	66.9	16.7	28.1	57.7	40.7	94.7
229	4	ar	Arabic	619692	11337.652004613721	54.5	53.3	92.5	58.9	74.6	61.4	16.3	26.0	68.8	71.7	43.8	60.4	55.3	41.4	86.5
230	4	af	Afrikaans	62963	2287.493079706232	50.0	46.9	94.9	43.6	68.9	58.2	4.9	9.1	80.0	82.4	21.4	34.9	58.6	53.3	64.8
231	4	ms	Malay	320631	7148.3178746845315	64.5	62.1	94.4	68.2	87.6	61.8	18.2	30.4	80.1	84.3	59.0	73.5	70.8	54.1	-
232	4	ca	Catalan	591783	10977.760196118565	53.5	49.5	96.6	57.2	88.7	57.8	11.3	20.3	85.5	85.4	19.8	32.7	55.3	43.9	60.3
233	4	ko	Korean	429369	8769.634230898475	55.5	54.2	95.4	54.2	79.9	72.9	11.0	18.1	75.3	81.9	29.9	45.7	74.4	52.2	89.5
234	4	ka	Georgian	124694	3690.5567651731817	33.5	31.6	94.2	46.5	55.1	33.0	11.8	16.9	29.6	37.8	20.7	33.6	22.3	22.1	96.0
235	4	zh	Chinese	1025366	16129.289567758304	72.5	71.1	94.7	79.8	96.5	75.2	27.6	41.7	88.5	90.3	70.2	81.4	78.1	58.3	92.2
236	4	el	Greek	153855	4275.413558775179	45.4	42.4	94.9	45.6	59.0	43.1	4.3	8.1	49.1	61.2	26.2	40.9	71.2	55.3	75.3
237	4	ro	Romanian	388896	8182.451378862378	54.9	50.6	93.2	53.7	80.6	49.3	4.0	7.5	78.1	81.7	31.6	47.6	74.4	63.6	55.0
238	4	nb	Norwegian Bokmål	495395	9693.176779637484	59.9	58.6	96.4	54.5	67.8	66.0	36.4	51.0	85.3	85.3	22.8	36.8	73.4	58.0	67.2
239	4	hy	Armenian	246571	5947.841647504996	43.6	41.8	93.9	45.6	54.4	41.9	14.2	23.2	44.9	52.8	20.6	33.7	65.0	53.3	77.8
240	4	az	Azerbaijani	138538	3972.8140633080093	59.0	57.7	96.1	65.0	83.4	58.3	22.8	36.0	60.0	64.4	52.4	68.5	68.2	54.2	87.7
241	4	vi	Vietnamese	1190187	17903.19910696157	60.2	59.2	93.2	52.4	92.9	77.8	18.5	30.8	81.3	86.7	32.4	48.7	78.1	58.9	95.0
242	4	am	Amharic	14375	813.4399490826034	13.5	5.5	99.8	22.7	0.7	1.4	0.0	0.0	0.1	0.3	0.0	0.0	4.6	8.7	86.6
243	4	mn	Mongolian	18353	965.1502893781166	33.4	29.3	94.4	55.4	59.7	25.3	1.4	2.8	29.9	40.7	5.6	10.6	53.9	41.1	86.2
244	4	te	Telugu	69354	2447.6541908977074	53.1	48.8	92.7	53.9	38.2	40.0	7.8	14.0	68.3	67.2	62.3	75.5	51.1	41.9	96.7
245	4	tr	Turkish	316969	7091.069677157644	60.9	58.2	95.2	59.1	79.2	61.9	12.9	22.1	80.4	83.1	49.7	65.9	72.0	57.1	86.2
246	4	sw	Swahili	45806	1830.820042504627	30.2	27.2	87.4	30.3	39.9	29.0	0.5	1.0	34.7	50.2	0.5	1.1	51.9	51.5	95.1
247	4	hi	Hindi	127044	3739.1071557224855	61.2	59.6	92.5	65.3	77.0	59.6	21.7	33.9	70.4	74.4	63.1	76.9	60.6	47.3	69.8
248	4	my	Burmese	39823	1659.9453177012165	50.3	46.3	88.1	61.2	65.7	42.0	0.8	1.6	68.2	74.9	37.9	54.7	65.8	43.5	86.0
249	4	sq	Albanian	74871	2582.3763971227927	51.1	45.1	95.4	51.1	77.0	43.6	3.2	6.1	87.2	89.2	10.8	19.4	68.6	61.3	69.4
250	4	kn	Kannada	23844	1159.2187022563849	55.5	53.0	89.8	58.9	59.7	53.7	10.7	18.7	65.6	68.4	58.8	73.3	62.2	44.8	90.8
251	4	he	Hebrew	231868	5697.293213710288	55.4	53.5	93.0	53.9	66.1	60.4	12.6	21.9	71.1	74.5	55.1	70.3	50.3	39.9	88.9
252	4	cy	Welsh	101472	3194.7902785368406	27.8	23.7	92.0	34.7	50.5	37.6	0.5	0.9	19.6	30.9	0.5	1.1	47.7	36.7	75.5
253	4	lv	Latvian	88189	2895.9435542059928	46.4	43.1	93.5	52.2	66.4	52.4	12.0	20.3	70.8	69.0	13.7	24.0	52.9	40.7	49.1
254	4	ja	Japanese	1124097	17201.354733083634	65.4	61.1	94.4	74.2	79.5	67.2	2.2	4.3	84.9	88.4	73.8	83.9	73.0	48.5	93.3
255	4	bn	Bangla	61294	2244.8771262505607	44.5	41.9	93.0	49.4	45.6	44.4	10.0	17.5	56.1	58.8	23.7	38.0	61.0	43.5	66.3
256	4	jv	Javanese	54964	2079.9592748739587	37.4	35.1	92.3	41.1	76.3	38.2	4.5	8.5	30.2	43.3	18.8	31.2	48.3	48.2	95.4
257	4	th	Thai	127010	3738.4066557136134	42.3	38.4	94.2	47.0	51.2	47.2	6.9	11.9	69.4	68.7	10.4	18.9	47.7	36.9	89.5
258	4	km	Khmer	6741	478.7480620730186	13.0	4.8	98.1	22.5	1.1	1.9	0.0	0.0	0.6	1.1	0.0	0.0	1.8	3.5	97.1
259	4	is	Icelandic	45873	1832.6941776121614	29.2	24.9	83.8	38.8	51.6	34.7	1.4	2.8	16.4	24.0	5.2	9.9	59.0	39.0	68.9
260	5	ru	Russian	1501878	21069.016291708875	79.8	78.8	93.0	81.2	97.2	76.9	76.1	82.8	88.9	85.0	75.6	84.6	57.3	62.1	0
261	5	en	English	5731625	53801.50665616637	74.7	75.1	96.4	69.6	92.2	90.0	43.1	56.7	86.0	88.9	66.7	79.8	82.3	65.5	60.3
262	5	pt	Portuguese	1007323	15930.086174949594	65.6	65.3	96.4	62.7	92.6	76.9	33.5	49.3	77.0	78.6	46.6	62.9	76.9	61.5	61.6
263	5	tl	Filipino	80992	2728.409081660485	57.6	53.6	86.4	54.3	83.4	41.9	1.8	3.4	68.6	77.8	53.4	69.3	79.9	75.0	91.9
264	5	nl	Dutch	1944129	25241.05801287733	68.3	68.0	94.7	60.6	79.2	75.7	51.5	65.3	89.1	87.2	40.2	56.8	73.4	62.7	64.6
265	5	id	Indonesian	440952	8934.575471457805	68.3	66.9	93.7	73.7	92.9	60.5	36.0	52.4	83.3	85.1	55.8	70.9	71.0	58.9	91.2
266	5	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	75.0	74.4	92.7	83.6	98.2	78.6	36.7	50.9	88.5	89.6	74.6	84.9	76.9	58.5	92.2
267	5	fi	Finnish	445606	9000.48103071153	53.9	52.0	91.8	53.7	74.6	52.1	21.2	33.3	73.1	75.9	32.8	47.8	55.9	49.2	88.9
268	5	fr	French	2046793	26166.868152131654	62.5	61.2	97.3	55.6	92.2	76.9	21.5	33.8	84.5	86.3	34.0	50.0	79.1	64.9	61.0
