	Run	Language	Language name	Num wiki articles	Smoothed num wiki articles	total acc	total f1	music acc	music f1	cooking acc	cooking f1	news acc	news f1	transport acc	transport f1	weather acc	weather f1	social acc	social f1	Distance
269	5	sv	Swedish	3763579	40079.35516912295	68.6	68.2	93.7	61.0	75.3	72.2	50.2	64.4	87.8	85.9	47.7	63.6	71.2	62.3	59.5
270	5	it	Italian	1466064	20716.05477596178	68.9	67.6	95.9	65.0	96.8	72.2	39.1	55.4	92.1	91.8	42.2	58.7	74.6	62.8	45.8
271	5	es	Spanish	1480965	20863.220900139917	66.6	65.8	94.9	63.5	97.5	71.7	44.3	59.8	85.8	84.1	46.0	61.8	57.1	54.0	51.7
272	5	hu	Hungarian	437984	8892.436485412938	60.1	58.2	95.6	57.4	75.6	73.5	14.0	23.7	84.9	79.9	42.8	58.6	70.4	56.2	87.2
273	5	da	Danish	240436	5843.857885715987	66.2	65.6	96.6	62.8	60.8	65.5	49.4	64.7	80.7	77.4	43.2	59.7	78.5	63.4	66.2
274	5	sl	Slovenian	162453	4441.292895433814	66.3	64.7	93.5	65.7	80.9	63.0	34.6	49.7	87.9	87.1	55.3	70.3	61.6	52.6	4.2
275	5	fa	Persian	643750	11643.996586055895	65.4	64.5	93.5	65.8	85.2	71.6	29.8	44.8	78.0	79.8	66.7	79.3	55.9	45.5	72.4
276	5	ml	Malayalam	59305	2193.6327290113036	48.2	46.2	89.1	62.1	59.0	46.4	6.1	11.2	38.7	50.1	48.7	65.1	74.0	42.4	96.7
277	5	pl	Polish	1303297	19077.89160410566	61.1	59.1	94.2	60.1	62.5	60.0	21.4	32.5	82.3	82.8	55.1	70.1	62.0	49.2	5.1
278	5	de	German	2227483	27763.235613104658	49.6	48.3	95.9	44.0	50.2	62.0	8.5	15.1	63.0	73.4	23.6	37.8	81.9	57.2	64.5
279	5	ur	Urdu	140939	4020.886646589358	56.8	56.6	90.3	50.5	49.8	56.7	29.2	43.1	47.3	60.7	61.3	75.4	74.6	53.2	66.7
280	5	ta	Tamil	118119	3553.2341961723664	51.0	49.0	92.0	58.8	62.2	56.8	21.2	33.2	75.4	69.5	20.0	32.8	59.2	42.8	94.7
281	5	ar	Arabic	619692	11337.652004613721	57.5	57.0	91.8	56.3	72.8	65.4	22.8	34.1	67.9	74.5	54.2	68.8	54.1	42.8	86.5
282	5	af	Afrikaans	62963	2287.493079706232	52.8	50.4	95.6	45.6	68.9	66.0	5.6	10.4	80.7	82.7	30.6	46.2	61.0	51.7	64.8
283	5	ms	Malay	320631	7148.3178746845315	66.2	64.7	93.5	71.9	89.4	59.3	30.3	45.8	80.3	84.0	57.8	72.6	68.6	54.8	-
284	5	ca	Catalan	591783	10977.760196118565	58.4	56.4	96.6	56.6	87.6	61.8	28.1	43.2	86.8	85.4	29.9	45.5	50.3	45.9	60.3
285	5	ko	Korean	429369	8769.634230898475	61.3	60.3	93.5	64.9	79.5	68.8	21.5	30.3	81.4	84.7	45.1	61.2	70.0	51.9	89.5
286	5	ka	Georgian	124694	3690.5567651731817	33.6	33.2	96.1	35.7	40.3	40.6	17.7	28.4	29.1	36.8	23.7	37.3	18.5	20.5	96.0
287	5	zh	Chinese	1025366	16129.289567758304	72.9	72.2	93.2	81.0	97.2	81.2	29.5	42.0	89.4	90.3	69.4	80.9	78.9	58.0	92.2
288	5	el	Greek	153855	4275.413558775179	45.9	44.7	96.1	40.2	51.2	45.6	8.3	15.1	43.9	57.2	33.9	49.4	68.8	61.0	75.3
289	5	ro	Romanian	388896	8182.451378862378	56.5	52.6	92.0	51.1	79.9	54.1	5.9	10.9	80.7	82.9	33.3	49.2	77.5	67.2	55.0
290	5	nb	Norwegian Bokmål	495395	9693.176779637484	63.2	62.7	95.6	56.2	68.2	70.3	43.5	59.2	85.6	84.5	29.8	45.1	75.9	60.9	67.2
291	5	hy	Armenian	246571	5947.841647504996	48.8	48.4	94.7	44.9	49.1	46.4	30.5	44.8	47.9	55.7	24.8	38.7	70.0	59.7	77.8
292	5	az	Azerbaijani	138538	3972.8140633080093	60.5	59.9	95.9	61.6	82.3	67.5	25.5	39.4	59.1	64.9	58.2	73.2	67.8	52.8	87.7
293	5	vi	Vietnamese	1190187	17903.19910696157	64.5	63.9	93.9	55.7	93.6	76.7	32.4	47.7	83.7	88.1	34.0	50.4	81.5	64.9	95.0
294	5	am	Amharic	14375	813.4399490826034	12.9	5.9	93.7	22.1	2.8	3.9	0.2	0.3	0.1	0.3	0.0	0.0	4.6	8.8	86.6
295	5	mn	Mongolian	18353	965.1502893781166	36.4	33.5	91.8	58.1	55.1	23.9	7.7	13.8	30.1	41.8	9.6	17.3	64.0	46.3	86.2
296	5	te	Telugu	69354	2447.6541908977074	53.3	49.8	93.9	51.3	39.2	42.4	8.9	16.0	62.3	68.4	61.0	74.7	59.8	46.0	96.7
297	5	tr	Turkish	316969	7091.069677157644	63.4	61.6	95.9	56.9	75.6	64.8	20.1	33.1	76.8	82.3	54.6	70.0	78.1	62.6	86.2
298	5	sw	Swahili	45806	1830.820042504627	31.4	28.9	90.3	30.8	39.6	34.3	1.6	3.1	35.8	50.9	2.1	4.0	52.5	50.2	95.1
299	5	hi	Hindi	127044	3739.1071557224855	60.3	59.1	92.0	62.7	74.6	62.5	20.7	32.7	66.3	72.5	63.4	77.3	62.8	46.6	69.8
300	5	my	Burmese	39823	1659.9453177012165	49.4	45.7	88.9	53.6	61.1	45.5	2.6	5.0	66.8	73.1	35.1	51.9	66.0	45.0	86.0
301	5	sq	Albanian	74871	2582.3763971227927	51.2	46.9	94.9	43.3	72.1	56.2	4.0	7.5	86.8	88.5	12.9	22.6	69.2	63.4	69.4
302	5	kn	Kannada	23844	1159.2187022563849	55.2	52.7	90.1	55.6	54.1	50.4	12.3	21.3	62.6	67.9	58.6	73.2	65.8	47.7	90.8
303	5	he	Hebrew	231868	5697.293213710288	57.7	56.2	93.7	54.5	62.5	59.6	21.4	33.9	71.7	75.6	61.5	74.2	46.1	39.6	88.9
304	5	cy	Welsh	101472	3194.7902785368406	25.5	22.1	97.3	32.1	33.6	39.2	1.1	2.2	13.2	22.1	1.0	1.9	45.1	34.8	75.5
305	5	lv	Latvian	88189	2895.9435542059928	47.4	45.5	93.2	49.8	70.7	57.1	14.8	24.9	66.9	72.0	17.3	29.1	53.9	40.1	49.1
306	5	ja	Japanese	1124097	17201.354733083634	67.0	64.1	93.0	73.2	77.7	63.2	16.9	27.9	87.9	88.4	72.2	83.2	65.6	48.8	93.3
307	5	bn	Bangla	61294	2244.8771262505607	44.9	43.4	93.5	47.8	46.6	48.7	14.2	23.1	53.8	57.8	24.3	38.5	60.0	44.2	66.3
308	5	jv	Javanese	54964	2079.9592748739587	38.7	36.4	93.2	44.4	80.2	38.8	6.2	11.6	28.2	40.7	19.8	32.4	53.5	50.2	95.4
309	5	th	Thai	127010	3738.4066557136134	41.3	37.3	95.2	43.5	44.5	46.2	9.3	16.5	68.9	67.4	6.4	12.1	47.5	38.3	89.5
310	5	km	Khmer	6741	478.7480620730186	14.8	8.9	67.3	30.4	65.7	17.9	0.6	1.3	0.3	0.6	0.0	0.0	1.8	3.4	97.1
311	5	is	Icelandic	45873	1832.6941776121614	31.5	28.0	82.6	38.6	49.1	36.6	2.7	5.2	19.6	27.0	10.3	18.5	63.0	41.9	68.9
312	6	ru	Russian	1501878	21069.016291708875	81.4	80.8	93.0	81.1	97.2	81.5	71.6	79.8	89.8	90.9	76.1	85.0	71.2	66.7	0
313	6	en	English	5731625	53801.50665616637	69.7	69.9	94.7	69.4	90.5	89.0	24.6	37.8	81.3	87.5	65.0	78.3	84.7	57.3	60.3
314	6	pt	Portuguese	1007323	15930.086174949594	61.3	61.1	93.9	61.6	89.8	76.9	22.8	36.1	73.2	80.4	40.6	57.1	80.5	54.3	61.6
315	6	tl	Filipino	80992	2728.409081660485	55.9	51.4	86.9	56.8	69.3	39.6	1.6	3.1	67.3	77.5	52.0	68.1	80.7	63.1	91.9
316	6	nl	Dutch	1944129	25241.05801287733	58.7	57.7	93.0	59.6	80.2	74.7	17.9	29.2	82.6	87.2	30.2	45.9	77.7	49.8	64.6
317	6	id	Indonesian	440952	8934.575471457805	63.0	60.4	91.8	74.8	88.7	60.0	11.8	20.8	78.1	83.2	57.2	72.1	76.3	51.8	91.2
318	6	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	71.6	71.4	92.0	85.3	95.4	83.2	20.4	33.0	80.6	87.5	75.6	84.7	87.3	54.6	92.2
319	6	fi	Finnish	445606	9000.48103071153	51.8	48.1	88.4	63.5	66.4	48.1	7.5	13.7	74.5	78.8	23.0	36.3	79.1	48.2	88.9
320	6	fr	French	2046793	26166.868152131654	61.6	61.0	95.4	61.2	88.7	78.8	24.7	36.6	79.4	85.2	30.2	45.8	85.7	58.3	61.0
321	6	sv	Swedish	3763579	40079.35516912295	63.7	63.2	88.6	63.6	67.5	71.4	26.5	40.6	84.0	86.9	45.8	62.4	85.5	54.1	59.5
322	6	it	Italian	1466064	20716.05477596178	64.1	62.6	93.5	66.7	93.6	71.9	22.5	35.7	86.5	90.2	38.0	54.4	82.7	56.5	45.8
323	6	es	Spanish	1480965	20863.220900139917	60.5	60.0	92.5	62.1	94.3	73.0	24.6	38.1	79.9	85.0	38.3	54.7	65.8	47.1	51.7
324	6	hu	Hungarian	437984	8892.436485412938	58.4	56.9	92.3	66.7	81.3	71.9	11.2	19.6	79.4	79.9	38.4	54.7	77.1	48.3	87.2
325	6	da	Danish	240436	5843.857885715987	60.4	59.1	93.9	63.8	52.7	57.8	29.2	43.5	73.8	75.8	41.8	58.3	84.9	55.7	66.2
326	6	sl	Slovenian	162453	4441.292895433814	61.9	59.5	88.4	71.2	82.3	60.2	12.8	22.1	85.2	87.6	53.5	68.7	70.2	47.2	4.2
327	6	fa	Persian	643750	11643.996586055895	60.5	59.4	87.4	62.5	77.7	69.7	13.4	22.6	68.9	78.7	64.1	77.0	70.4	45.8	72.4
328	6	ml	Malayalam	59305	2193.6327290113036	47.8	46.0	81.1	69.1	48.4	41.5	9.6	16.4	23.6	36.6	61.0	71.2	82.5	41.4	96.7
329	6	pl	Polish	1303297	19077.89160410566	58.0	55.6	90.6	68.8	56.5	52.7	8.9	15.9	72.7	80.0	55.4	70.4	77.1	45.6	5.1
330	6	de	German	2227483	27763.235613104658	45.9	43.9	93.5	46.5	48.4	57.8	4.8	8.9	52.7	66.8	20.7	33.9	84.3	49.4	64.5
331	6	ur	Urdu	140939	4020.886646589358	56.6	55.6	78.0	58.2	50.2	53.2	20.1	31.8	53.4	65.8	64.2	76.7	81.9	47.7	66.7
332	6	ta	Tamil	118119	3553.2341961723664	52.9	51.5	89.6	68.6	55.5	47.5	23.9	35.1	71.4	76.4	23.5	37.1	74.8	44.4	94.7
333	6	ar	Arabic	619692	11337.652004613721	51.0	51.0	88.1	58.1	63.6	58.7	13.7	21.3	49.2	61.9	51.9	67.2	61.6	38.6	86.5
334	6	af	Afrikaans	62963	2287.493079706232	49.0	46.4	92.3	49.1	71.0	61.8	5.1	9.5	71.8	80.2	21.0	34.3	65.0	43.8	64.8
335	6	ms	Malay	320631	7148.3178746845315	62.5	60.3	90.1	72.6	83.7	62.4	11.0	19.5	73.1	81.5	60.6	74.5	80.3	51.0	-
336	6	ca	Catalan	591783	10977.760196118565	55.6	53.4	94.4	63.5	83.0	60.5	14.4	24.9	81.9	86.0	27.7	42.9	64.2	42.7	60.3
337	6	ko	Korean	429369	8769.634230898475	57.2	56.7	93.2	64.2	76.0	73.0	11.6	18.7	70.6	80.3	39.6	55.3	81.3	48.9	89.5
338	6	ka	Georgian	124694	3690.5567651731817	37.6	37.3	89.6	54.5	48.8	36.7	24.9	33.7	20.4	31.6	24.8	38.3	46.9	28.9	96.0
339	6	zh	Chinese	1025366	16129.289567758304	70.9	70.6	92.7	80.9	95.4	86.0	19.8	31.6	81.3	87.5	72.4	82.2	86.7	55.5	92.2
340	6	el	Greek	153855	4275.413558775179	43.9	41.4	94.4	47.6	61.1	42.5	8.1	14.8	29.6	44.6	31.8	46.5	75.1	52.4	75.3
341	6	ro	Romanian	388896	8182.451378862378	54.7	50.8	91.5	58.3	74.6	53.5	4.8	9.0	72.1	80.0	33.2	49.5	82.7	54.7	55.0
342	6	nb	Norwegian Bokmål	495395	9693.176779637484	58.2	57.5	91.0	59.5	66.8	67.5	25.4	38.6	76.7	82.2	29.1	44.6	84.1	52.5	67.2
343	6	hy	Armenian	246571	5947.841647504996	43.7	41.7	91.3	53.0	59.4	43.4	18.0	29.0	26.5	39.3	22.8	36.0	82.7	49.7	77.8
344	6	az	Azerbaijani	138538	3972.8140633080093	59.7	60.0	92.3	71.4	83.7	67.0	26.0	39.1	48.9	59.6	61.0	75.2	74.6	47.7	87.7
345	6	vi	Vietnamese	1190187	17903.19910696157	58.6	57.7	81.8	53.1	94.0	76.4	15.3	25.7	74.2	84.0	35.5	51.5	85.5	55.3	95.0
346	6	am	Amharic	14375	813.4399490826034	14.2	5.6	1.0	1.5	5.3	5.6	0.0	0.0	0.0	0.0	0.0	0.0	88.9	26.4	86.6
347	6	mn	Mongolian	18353	965.1502893781166	36.4	34.0	85.0	68.6	55.5	27.3	2.6	4.8	24.7	38.1	15.0	25.7	75.5	39.5	86.2
348	6	te	Telugu	69354	2447.6541908977074	56.3	53.1	86.7	60.7	49.8	47.7	8.8	15.6	60.6	70.6	67.6	78.3	72.0	45.8	96.7
349	6	tr	Turkish	316969	7091.069677157644	60.2	57.7	91.3	62.0	71.0	61.3	11.5	20.1	77.7	83.8	50.1	66.0	79.9	52.8	86.2
350	6	sw	Swahili	45806	1830.820042504627	33.8	29.4	83.3	38.4	51.2	34.0	0.6	1.3	36.7	51.2	3.8	7.3	64.4	44.3	95.1
351	6	hi	Hindi	127044	3739.1071557224855	62.5	61.2	88.9	73.9	83.4	63.9	16.6	26.9	67.1	75.1	67.4	79.4	73.0	48.3	69.8
352	6	my	Burmese	39823	1659.9453177012165	52.8	51.3	84.0	79.4	78.8	44.6	3.2	6.1	60.7	73.7	45.3	61.5	74.4	42.5	86.0
353	6	sq	Albanian	74871	2582.3763971227927	50.6	45.4	90.8	58.4	72.1	47.7	4.3	8.2	81.7	86.7	13.4	23.2	74.4	48.3	69.4
354	6	kn	Kannada	23844	1159.2187022563849	57.8	55.9	86.0	66.0	61.1	55.1	12.3	21.1	62.4	71.1	62.6	75.8	76.3	46.5	90.8
355	6	he	Hebrew	231868	5697.293213710288	55.5	54.6	91.3	53.8	50.9	52.3	23.3	36.2	62.9	73.2	58.2	71.9	54.5	40.0	88.9
356	6	cy	Welsh	101472	3194.7902785368406	27.5	22.0	87.9	41.8	48.8	32.9	0.3	0.6	11.8	20.6	1.1	2.2	60.0	34.1	75.5
357	6	lv	Latvian	88189	2895.9435542059928	49.6	48.5	90.1	63.5	69.6	56.5	17.2	28.3	63.3	72.6	16.9	28.6	74.0	41.2	49.1
358	6	ja	Japanese	1124097	17201.354733083634	68.2	65.9	91.0	76.2	79.5	69.1	15.2	25.1	84.3	88.3	76.1	85.3	75.5	51.2	93.3
359	6	bn	Bangla	61294	2244.8771262505607	49.0	47.9	89.8	62.4	50.2	51.2	10.0	17.3	50.8	60.0	39.2	54.9	75.1	41.5	66.3
360	6	jv	Javanese	54964	2079.9592748739587	37.8	34.2	90.6	48.1	79.9	40.7	1.4	2.8	25.3	38.2	19.5	31.9	60.2	43.6	95.4
361	6	th	Thai	127010	3738.4066557136134	46.3	43.8	89.8	63.5	64.0	44.9	11.0	17.5	64.3	69.4	15.9	26.9	64.2	40.6	89.5
362	6	km	Khmer	6741	478.7480620730186	9.9	6.1	3.6	6.6	79.9	18.1	0.6	1.3	0.0	0.0	0.0	0.0	15.5	10.4	97.1
363	6	is	Icelandic	45873	1832.6941776121614	31.2	27.8	71.2	43.0	47.7	33.5	5.3	9.3	12.7	20.4	12.6	22.2	74.4	38.7	68.9
364	7	ru	Russian	1501878	21069.016291708875	79.9	78.7	92.7	82.3	98.2	73.7	73.5	79.4	90.8	90.5	73.8	84.0	60.6	62.3	0
365	7	en	English	5731625	53801.50665616637	72.6	72.8	96.4	68.3	96.5	85.8	41.9	55.8	85.0	88.3	63.6	77.6	73.8	60.7	60.3
366	7	pt	Portuguese	1007323	15930.086174949594	65.1	65.0	93.5	64.4	95.8	74.5	41.5	55.0	76.7	79.6	41.4	58.0	72.6	58.5	61.6
367	7	tl	Filipino	80992	2728.409081660485	56.2	52.5	79.9	59.6	84.5	40.4	3.2	6.1	68.2	78.0	51.2	67.5	78.1	63.7	91.9
368	7	nl	Dutch	1944129	25241.05801287733	66.4	65.8	92.7	60.1	85.9	74.4	54.4	65.9	87.3	88.7	30.0	46.0	72.4	59.9	64.6
369	7	id	Indonesian	440952	8934.575471457805	64.8	63.1	91.8	78.5	93.6	55.7	22.5	36.0	81.9	84.5	55.3	70.8	69.6	53.1	91.2
370	7	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	80.0	79.4	92.7	86.4	98.2	75.0	70.7	77.2	88.6	88.9	71.6	82.9	70.8	66.0	92.2
371	7	fi	Finnish	445606	9000.48103071153	52.9	49.8	87.9	68.3	82.7	42.9	13.1	22.7	77.3	79.5	21.9	35.1	68.6	50.5	88.9
372	7	fr	French	2046793	26166.868152131654	62.4	61.1	94.4	63.2	93.6	67.9	34.0	47.1	81.9	83.9	30.5	46.3	73.4	58.2	61.0
373	7	sv	Swedish	3763579	40079.35516912295	65.0	64.1	89.8	64.6	77.4	70.1	39.1	54.1	86.2	84.0	36.5	53.3	81.9	58.8	59.5
374	7	it	Italian	1466064	20716.05477596178	67.2	65.6	93.2	69.5	97.5	63.7	42.6	56.7	90.6	90.6	35.9	52.5	72.4	60.9	45.8
375	7	es	Spanish	1480965	20863.220900139917	62.4	61.6	94.2	64.4	97.9	66.9	40.8	55.9	82.2	84.3	34.0	50.3	57.1	47.5	51.7
376	7	hu	Hungarian	437984	8892.436485412938	58.0	55.9	90.8	71.2	93.6	64.6	14.5	23.9	79.6	78.8	31.4	47.4	74.0	49.7	87.2
377	7	da	Danish	240436	5843.857885715987	64.1	63.3	94.2	67.6	65.4	62.4	52.8	65.3	78.1	74.2	33.3	49.7	78.3	60.3	66.2
378	7	sl	Slovenian	162453	4441.292895433814	65.7	64.5	89.1	76.2	89.4	55.4	38.0	51.3	87.2	87.4	53.4	69.0	55.7	47.5	4.2
379	7	fa	Persian	643750	11643.996586055895	59.1	57.7	90.3	69.1	89.0	56.9	20.7	32.8	75.0	80.7	44.2	60.9	64.0	46.1	72.4
380	7	ml	Malayalam	59305	2193.6327290113036	46.3	45.3	82.1	70.0	69.3	39.4	9.3	16.0	28.6	40.7	48.8	64.1	71.2	41.4	96.7
381	7	pl	Polish	1303297	19077.89160410566	64.1	62.4	91.5	72.9	75.3	53.8	30.8	43.6	82.2	80.5	57.3	71.9	62.0	51.6	5.1
382	7	de	German	2227483	27763.235613104658	47.3	45.9	93.2	49.3	65.4	66.8	10.2	17.3	63.0	73.6	13.0	22.9	74.2	45.8	64.5
383	7	ur	Urdu	140939	4020.886646589358	58.4	58.3	79.2	56.7	69.3	56.3	35.6	49.8	52.2	64.0	56.9	71.9	74.6	51.0	66.7
384	7	ta	Tamil	118119	3553.2341961723664	50.9	48.3	89.8	70.5	70.7	43.9	22.0	34.4	74.1	72.3	13.7	23.9	66.0	44.8	94.7
385	7	ar	Arabic	619692	11337.652004613721	54.0	53.1	88.4	65.2	81.3	54.0	18.8	28.7	64.2	70.5	44.3	60.9	54.1	39.3	86.5
386	7	af	Afrikaans	62963	2287.493079706232	49.3	46.0	92.7	50.1	73.1	56.2	8.1	14.4	77.0	82.7	17.0	28.8	60.2	44.1	64.8
387	7	ms	Malay	320631	7148.3178746845315	64.1	62.2	90.8	75.8	90.1	55.6	19.8	32.3	78.4	83.7	56.7	71.8	73.8	54.0	-
388	7	ca	Catalan	591783	10977.760196118565	58.5	56.5	95.2	63.8	89.0	56.4	33.8	47.6	85.2	85.9	25.7	40.5	52.9	45.0	60.3
389	7	ko	Korean	429369	8769.634230898475	57.1	56.2	93.7	64.5	86.6	65.7	21.9	28.2	75.5	82.7	28.7	44.2	70.4	51.6	89.5
390	7	ka	Georgian	124694	3690.5567651731817	36.4	35.8	89.6	58.5	78.1	31.4	20.4	29.8	23.7	33.5	24.6	38.7	23.9	22.8	96.0
391	7	zh	Chinese	1025366	16129.289567758304	78.2	78.1	92.3	84.9	97.5	79.7	64.3	71.8	89.4	88.3	68.4	80.3	72.0	63.6	92.2
392	7	el	Greek	153855	4275.413558775179	46.0	43.9	94.2	53.6	78.1	40.0	10.4	18.2	40.0	53.2	28.9	43.6	66.2	54.8	75.3
393	7	ro	Romanian	388896	8182.451378862378	55.8	52.3	91.5	57.5	81.3	50.0	8.3	14.8	73.7	80.9	35.1	51.4	77.1	59.5	55.0
394	7	nb	Norwegian Bokmål	495395	9693.176779637484	61.9	61.1	92.5	62.7	73.5	67.6	44.0	56.8	80.6	81.9	25.8	40.6	79.5	56.9	67.2
395	7	hy	Armenian	246571	5947.841647504996	43.4	41.9	91.3	55.7	74.2	37.6	25.0	36.1	32.1	42.8	16.0	27.1	65.4	52.3	77.8
396	7	az	Azerbaijani	138538	3972.8140633080093	61.8	61.7	91.8	76.3	90.5	56.2	38.0	51.2	60.6	66.0	52.1	68.1	66.6	52.4	87.7
397	7	vi	Vietnamese	1190187	17903.19910696157	62.3	61.4	84.7	56.0	95.4	72.3	31.9	46.0	82.9	87.1	32.4	48.7	78.3	58.6	95.0
398	7	am	Amharic	14375	813.4399490826034	10.7	5.9	44.1	16.0	0.7	1.4	0.2	0.3	0.1	0.3	0.0	0.0	32.6	17.4	86.6
399	7	mn	Mongolian	18353	965.1502893781166	33.9	31.1	85.2	73.0	67.8	24.9	1.0	1.9	21.3	33.7	5.3	10.0	73.2	43.3	86.2
400	7	te	Telugu	69354	2447.6541908977074	54.2	51.5	87.9	60.8	65.4	45.7	10.0	17.4	61.4	68.6	59.9	73.4	57.1	42.8	96.7
401	7	tr	Turkish	316969	7091.069677157644	60.6	58.4	92.3	67.4	82.3	55.4	17.9	28.6	77.0	80.9	48.1	64.6	71.2	53.5	86.2
402	7	sw	Swahili	45806	1830.820042504627	35.5	31.9	81.1	48.8	75.3	30.7	1.9	3.7	33.4	48.0	7.5	13.8	61.2	46.2	95.1
403	7	hi	Hindi	127044	3739.1071557224855	59.4	58.7	88.6	71.3	84.1	52.4	27.9	39.5	64.7	71.9	57.2	72.4	56.7	44.7	69.8
404	7	my	Burmese	39823	1659.9453177012165	49.7	47.7	84.5	71.4	81.6	37.8	4.8	9.1	60.9	72.1	35.5	52.2	64.4	43.8	86.0
