	Run	Language	Language name	Num wiki articles	Smoothed num wiki articles	total acc	total f1	music acc	music f1	cooking acc	cooking f1	news acc	news f1	transport acc	transport f1	weather acc	weather f1	social acc	social f1	Distance
405	7	sq	Albanian	74871	2582.3763971227927	51.2	46.0	91.5	59.1	79.5	44.1	6.7	12.1	85.5	87.5	12.8	22.2	66.2	50.7	69.4
406	7	kn	Kannada	23844	1159.2187022563849	54.4	52.2	86.9	63.2	72.8	45.2	12.8	21.3	63.7	69.5	52.4	68.0	59.4	45.6	90.8
407	7	he	Hebrew	231868	5697.293213710288	55.7	54.2	89.6	61.4	80.9	52.1	21.9	34.2	67.6	72.8	54.5	69.2	41.2	35.2	88.9
408	7	cy	Welsh	101472	3194.7902785368406	28.3	23.5	83.3	44.1	64.0	31.6	2.1	4.0	15.1	24.9	1.1	2.2	53.7	34.5	75.5
409	7	lv	Latvian	88189	2895.9435542059928	47.3	45.6	88.4	64.5	82.0	49.6	16.4	26.7	61.2	68.9	14.8	25.6	60.8	38.4	49.1
410	7	ja	Japanese	1124097	17201.354733083634	69.6	68.1	90.6	82.3	94.3	64.1	27.4	41.0	86.5	88.4	72.0	83.1	64.0	49.6	93.3
411	7	bn	Bangla	61294	2244.8771262505607	45.4	42.9	90.1	56.6	61.5	40.5	12.4	20.7	52.4	59.9	20.4	33.6	67.4	46.0	66.3
412	7	jv	Javanese	54964	2079.9592748739587	38.4	35.4	88.9	50.6	82.0	36.1	3.2	6.1	26.8	39.8	21.5	34.9	56.9	44.7	95.4
413	7	th	Thai	127010	3738.4066557136134	43.4	39.7	91.0	54.5	75.3	40.7	15.2	25.0	63.9	65.1	7.4	13.7	45.3	39.2	89.5
414	7	km	Khmer	6741	478.7480620730186	17.5	9.1	20.8	23.5	1.1	1.9	0.5	1.0	0.1	0.3	0.0	0.0	95.8	28.2	97.1
415	7	is	Icelandic	45873	1832.6941776121614	30.3	26.8	70.0	43.1	53.4	34.4	4.8	8.8	12.8	20.6	9.3	16.9	71.4	37.0	68.9
416	8	ru	Russian	1501878	21069.016291708875	80.9	80.0	93.0	80.2	96.5	80.4	78.1	79.9	88.5	90.6	76.3	84.7	61.8	64.4	0
417	8	en	English	5731625	53801.50665616637	73.1	73.9	96.1	63.4	89.4	88.5	54.7	64.4	82.7	88.4	63.9	77.3	67.6	61.6	60.3
418	8	pt	Portuguese	1007323	15930.086174949594	65.0	65.9	94.4	58.3	82.3	78.5	46.4	58.4	72.5	80.1	45.8	61.6	71.8	58.7	61.6
419	8	tl	Filipino	80992	2728.409081660485	56.0	52.8	90.8	46.9	60.8	43.2	5.6	10.4	65.5	76.2	53.4	68.7	78.7	71.5	91.9
420	8	nl	Dutch	1944129	25241.05801287733	65.0	64.8	93.5	56.3	69.3	71.1	55.8	66.6	85.9	88.0	31.6	47.6	70.6	59.0	64.6
421	8	id	Indonesian	440952	8934.575471457805	67.3	66.1	92.7	70.9	86.2	65.2	31.1	45.3	77.4	83.3	63.5	77.0	72.2	55.1	91.2
422	8	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	77.8	77.6	92.7	81.3	95.1	80.1	56.6	66.6	86.0	90.8	73.9	84.0	76.3	62.8	92.2
423	8	fi	Finnish	445606	9000.48103071153	50.6	49.6	92.0	47.2	65.7	54.0	21.4	34.1	61.3	71.8	22.8	35.5	70.6	54.7	88.9
424	8	fr	French	2046793	26166.868152131654	62.5	62.4	94.4	54.5	90.1	78.0	33.2	46.6	81.2	85.5	31.8	47.4	75.9	62.2	61.0
425	8	sv	Swedish	3763579	40079.35516912295	64.8	64.6	93.0	57.9	61.8	69.4	41.0	55.1	82.4	84.6	45.7	61.9	76.7	58.9	59.5
426	8	it	Italian	1466064	20716.05477596178	67.3	66.6	94.7	62.2	88.3	72.9	44.7	57.4	89.1	91.4	39.2	55.6	71.8	60.2	45.8
427	8	es	Spanish	1480965	20863.220900139917	64.9	65.3	94.4	56.4	91.5	79.2	49.0	60.8	82.2	86.8	40.5	56.8	56.7	51.9	51.7
428	8	hu	Hungarian	437984	8892.436485412938	57.6	57.1	93.2	56.9	66.8	68.7	19.5	29.7	70.8	77.1	40.7	57.0	77.5	53.4	87.2
429	8	da	Danish	240436	5843.857885715987	64.8	63.7	94.7	62.2	48.1	55.9	54.1	66.2	75.5	76.4	44.0	60.4	78.7	61.0	66.2
430	8	sl	Slovenian	162453	4441.292895433814	67.2	66.4	89.8	64.3	79.9	63.0	49.9	63.6	82.9	86.6	51.6	66.7	64.0	54.3	4.2
431	8	fa	Persian	643750	11643.996586055895	63.0	62.4	90.8	62.7	75.3	70.5	22.3	33.9	72.5	81.2	63.8	76.9	69.8	49.2	72.4
432	8	ml	Malayalam	59305	2193.6327290113036	48.8	47.1	85.5	67.9	43.8	36.8	15.6	24.6	26.8	39.7	57.9	69.6	80.3	43.6	96.7
433	8	pl	Polish	1303297	19077.89160410566	61.2	59.1	94.4	63.2	57.2	51.8	24.4	36.2	76.8	81.7	59.5	73.5	62.8	48.2	5.1
434	8	de	German	2227483	27763.235613104658	45.2	44.0	94.4	42.3	39.2	54.0	8.8	15.2	51.9	65.3	21.3	34.7	79.5	52.5	64.5
435	8	ur	Urdu	140939	4020.886646589358	55.4	54.0	83.3	50.7	34.3	43.7	30.1	42.7	45.8	60.8	62.0	75.1	79.9	51.2	66.7
436	8	ta	Tamil	118119	3553.2341961723664	52.7	50.7	90.8	65.6	48.4	44.8	25.4	35.9	72.4	76.1	22.5	35.4	74.6	46.4	94.7
437	8	ar	Arabic	619692	11337.652004613721	55.6	55.5	88.9	59.5	69.6	60.3	23.0	31.9	61.9	72.4	53.4	68.7	55.5	40.1	86.5
438	8	af	Afrikaans	62963	2287.493079706232	51.2	49.5	94.2	45.7	64.0	63.5	9.3	16.1	75.8	81.6	25.7	40.2	64.0	50.0	64.8
439	8	ms	Malay	320631	7148.3178746845315	66.7	65.5	92.7	68.9	79.5	66.2	27.1	40.9	76.5	83.8	65.2	77.8	76.3	55.1	-
440	8	ca	Catalan	591783	10977.760196118565	58.2	56.9	94.9	55.1	73.5	60.6	34.0	47.6	84.9	87.6	29.4	44.8	54.5	45.8	60.3
441	8	ko	Korean	429369	8769.634230898475	54.9	55.4	94.9	55.6	65.4	68.6	30.0	34.8	71.9	81.6	29.8	44.3	60.0	47.6	89.5
442	8	ka	Georgian	124694	3690.5567651731817	36.5	35.2	92.7	45.5	39.9	30.1	28.1	35.1	19.1	29.9	24.3	37.4	40.6	33.3	96.0
443	8	zh	Chinese	1025366	16129.289567758304	73.6	73.7	92.3	76.7	95.8	83.0	42.9	54.1	85.8	90.0	68.0	79.6	75.3	58.6	92.2
444	8	el	Greek	153855	4275.413558775179	45.2	44.7	94.9	41.0	42.8	41.4	21.1	32.4	32.2	46.7	32.4	46.9	72.6	59.6	75.3
445	8	ro	Romanian	388896	8182.451378862378	53.6	50.9	93.5	48.2	57.6	53.2	9.1	15.6	73.8	81.4	31.6	47.2	78.7	59.9	55.0
446	8	nb	Norwegian Bokmål	495395	9693.176779637484	62.2	61.6	92.0	57.8	60.8	64.7	48.3	59.4	79.9	83.7	30.6	46.2	77.3	57.8	67.2
447	8	hy	Armenian	246571	5947.841647504996	43.3	43.3	92.5	39.4	45.2	46.9	33.5	44.3	23.6	35.8	21.9	35.2	72.4	58.4	77.8
448	8	az	Azerbaijani	138538	3972.8140633080093	62.9	63.5	94.4	60.6	74.6	71.2	45.1	56.3	51.2	61.5	61.5	75.4	71.0	56.2	87.7
449	8	vi	Vietnamese	1190187	17903.19910696157	62.5	63.4	90.8	52.7	91.2	85.4	33.7	46.7	79.4	87.3	33.1	48.6	78.3	59.8	95.0
450	8	am	Amharic	14375	813.4399490826034	12.6	5.5	88.4	21.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7	11.7	86.6
451	8	mn	Mongolian	18353	965.1502893781166	35.0	31.1	91.8	55.0	32.9	18.3	7.2	12.7	20.4	32.9	12.6	21.9	77.3	45.7	86.2
452	8	te	Telugu	69354	2447.6541908977074	54.4	50.9	88.1	55.8	33.9	36.6	13.6	22.2	59.3	68.4	66.3	77.5	65.4	45.1	96.7
453	8	tr	Turkish	316969	7091.069677157644	61.1	60.8	94.7	53.5	64.3	65.1	29.2	42.2	71.7	79.7	48.6	65.0	75.5	59.4	86.2
454	8	sw	Swahili	45806	1830.820042504627	32.6	29.2	90.3	33.3	33.6	30.2	3.5	6.7	30.2	45.7	3.8	7.2	66.2	52.0	95.1
455	8	hi	Hindi	127044	3739.1071557224855	61.7	60.8	89.1	69.6	71.0	57.8	26.0	36.2	62.2	72.2	68.9	80.2	67.8	48.7	69.8
456	8	my	Burmese	39823	1659.9453177012165	50.5	47.9	87.7	58.0	60.8	42.4	7.2	12.9	60.7	72.9	40.1	56.6	69.2	44.6	86.0
457	8	sq	Albanian	74871	2582.3763971227927	50.4	46.1	93.2	48.2	68.2	51.1	8.3	14.8	81.2	86.8	12.3	21.5	70.4	54.1	69.4
458	8	kn	Kannada	23844	1159.2187022563849	58.9	57.7	86.9	64.2	55.5	51.7	25.4	35.6	58.6	69.3	66.7	77.9	68.8	47.3	90.8
459	8	he	Hebrew	231868	5697.293213710288	57.8	56.8	91.0	55.0	54.1	54.4	26.2	39.0	65.3	75.2	60.5	72.4	57.9	44.6	88.9
460	8	cy	Welsh	101472	3194.7902785368406	28.4	23.9	92.3	36.0	29.0	30.9	5.3	9.7	13.8	23.4	1.6	3.2	64.0	39.9	75.5
461	8	lv	Latvian	88189	2895.9435542059928	48.6	47.5	90.6	53.8	61.1	53.0	20.4	30.4	60.6	70.8	20.2	33.1	67.4	43.9	49.1
462	8	ja	Japanese	1124097	17201.354733083634	71.2	69.6	92.3	71.1	72.4	64.6	44.2	55.5	86.3	89.7	73.5	83.4	62.6	53.7	93.3
463	8	bn	Bangla	61294	2244.8771262505607	47.1	45.5	91.5	51.4	33.9	41.1	17.7	27.2	46.5	57.7	33.6	49.0	75.5	46.4	66.3
464	8	jv	Javanese	54964	2079.9592748739587	37.1	34.6	93.7	40.1	59.4	41.9	3.7	6.9	22.3	34.7	23.6	37.2	60.0	46.7	95.4
465	8	th	Thai	127010	3738.4066557136134	47.5	46.3	93.5	48.9	46.6	46.6	30.3	36.8	62.0	71.6	17.7	29.9	54.9	43.9	89.5
466	8	km	Khmer	6741	478.7480620730186	20.9	11.4	60.5	34.4	0.7	1.4	0.3	0.6	0.4	0.9	0.0	0.0	84.5	31.3	97.1
467	8	is	Icelandic	45873	1832.6941776121614	32.4	29.8	79.2	41.3	49.5	35.6	10.5	17.0	15.1	23.6	12.5	21.7	64.6	39.7	68.9
468	9	ru	Russian	1501878	21069.016291708875	81.4	80.5	94.7	79.8	96.8	83.0	75.0	79.3	90.1	90.1	78.5	86.4	61.6	64.4	0
469	9	en	English	5731625	53801.50665616637	78.2	78.6	96.6	70.7	88.3	88.7	63.8	70.9	85.5	90.0	72.7	83.5	73.4	67.8	60.3
470	9	pt	Portuguese	1007323	15930.086174949594	71.6	72.3	94.9	63.8	87.3	83.3	55.5	65.7	77.6	83.1	59.0	73.2	74.0	65.0	61.6
471	9	tl	Filipino	80992	2728.409081660485	57.7	54.4	89.8	48.7	58.7	47.1	7.3	12.9	68.3	78.1	56.5	71.0	81.1	68.8	91.9
472	9	nl	Dutch	1944129	25241.05801287733	69.7	69.6	93.0	62.5	72.8	75.3	61.2	68.8	88.2	89.4	43.6	60.1	71.8	61.3	64.6
473	9	id	Indonesian	440952	8934.575471457805	71.3	70.5	93.7	69.4	84.1	71.3	43.1	58.1	78.8	83.5	68.9	80.8	73.8	60.2	91.2
474	9	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	79.4	79.2	93.2	84.4	96.1	82.5	54.9	65.2	85.9	90.2	81.5	88.3	77.3	64.4	92.2
475	9	fi	Finnish	445606	9000.48103071153	54.2	52.0	91.0	52.9	61.8	54.6	15.6	26.1	75.1	75.7	37.2	52.2	63.6	50.4	88.9
476	9	fr	French	2046793	26166.868152131654	66.4	66.5	95.4	59.2	87.3	80.2	40.2	51.5	85.2	86.9	41.0	56.9	74.2	64.2	61.0
477	9	sv	Swedish	3763579	40079.35516912295	66.9	66.5	91.8	59.1	61.5	69.7	42.6	56.3	84.6	86.1	52.1	66.8	77.1	61.0	59.5
478	9	it	Italian	1466064	20716.05477596178	71.4	71.1	95.6	64.9	88.3	76.9	52.8	64.3	88.8	91.1	48.3	64.3	74.4	64.9	45.8
479	9	es	Spanish	1480965	20863.220900139917	70.9	71.0	93.2	62.8	94.3	80.9	58.4	69.0	82.4	85.5	57.1	71.0	59.0	57.1	51.7
480	9	hu	Hungarian	437984	8892.436485412938	61.9	60.6	95.6	61.2	68.6	71.3	18.2	29.3	81.4	82.9	50.3	65.3	75.1	53.8	87.2
481	9	da	Danish	240436	5843.857885715987	65.0	63.7	95.9	61.2	43.1	55.1	52.2	63.6	74.0	76.4	49.5	65.1	77.9	61.0	66.2
482	9	sl	Slovenian	162453	4441.292895433814	65.5	64.7	94.4	64.8	69.6	67.6	34.1	46.3	83.5	86.1	59.7	73.5	62.2	49.5	4.2
483	9	fa	Persian	643750	11643.996586055895	64.5	63.7	89.8	63.2	73.9	73.3	23.3	35.4	73.8	80.1	71.9	81.6	66.4	48.8	72.4
484	9	ml	Malayalam	59305	2193.6327290113036	48.4	44.8	86.2	59.9	25.1	30.9	9.9	16.6	31.1	44.2	61.0	73.1	84.5	44.2	96.7
485	9	pl	Polish	1303297	19077.89160410566	63.3	61.0	93.5	57.9	42.0	50.2	35.1	48.5	80.0	82.4	65.2	77.4	59.6	49.6	5.1
486	9	de	German	2227483	27763.235613104658	53.6	52.5	94.9	50.1	48.1	59.0	13.6	22.8	63.3	74.8	39.5	55.3	80.3	53.2	64.5
487	9	ur	Urdu	140939	4020.886646589358	58.8	57.5	84.0	51.3	32.2	45.3	45.8	57.6	44.3	56.9	65.3	77.7	80.5	55.9	66.7
488	9	ta	Tamil	118119	3553.2341961723664	52.2	50.5	91.0	62.7	48.4	52.4	17.4	26.5	73.1	74.7	28.4	42.8	71.4	44.0	94.7
489	9	ar	Arabic	619692	11337.652004613721	54.5	54.8	91.5	56.4	57.6	63.3	25.7	33.0	57.7	67.0	57.8	70.8	49.1	38.5	86.5
490	9	af	Afrikaans	62963	2287.493079706232	54.7	53.5	93.5	49.0	58.3	62.6	14.0	22.2	78.6	83.9	37.0	53.1	64.2	50.1	64.8
491	9	ms	Malay	320631	7148.3178746845315	71.4	70.6	93.9	70.4	79.2	71.1	41.0	55.9	77.0	83.0	73.4	83.3	76.1	59.9	-
492	9	ca	Catalan	591783	10977.760196118565	63.5	62.9	95.2	56.5	73.1	66.6	47.7	59.6	85.0	86.4	41.2	57.5	54.3	50.9	60.3
493	9	ko	Korean	429369	8769.634230898475	60.9	61.6	94.7	63.0	67.5	74.0	27.6	33.3	75.0	83.0	48.8	63.9	69.4	52.2	89.5
494	9	ka	Georgian	124694	3690.5567651731817	39.7	38.4	94.2	42.4	24.0	28.6	31.7	39.7	25.2	37.0	30.0	44.4	47.7	38.2	96.0
495	9	zh	Chinese	1025366	16129.289567758304	76.4	76.4	93.5	79.2	95.1	83.3	51.8	61.1	85.2	89.1	73.8	83.2	74.0	62.3	92.2
496	9	el	Greek	153855	4275.413558775179	48.1	46.9	94.9	42.4	38.2	38.9	17.9	28.8	37.7	51.9	45.5	59.3	71.2	60.1	75.3
497	9	ro	Romanian	388896	8182.451378862378	56.7	54.4	94.7	49.3	58.3	58.2	11.0	18.2	76.3	81.8	40.3	56.4	78.3	62.7	55.0
498	9	nb	Norwegian Bokmål	495395	9693.176779637484	63.5	63.3	93.5	56.9	60.8	67.1	45.8	58.2	78.7	83.4	38.7	54.3	77.7	60.2	67.2
499	9	hy	Armenian	246571	5947.841647504996	45.5	43.8	94.2	41.5	20.1	28.8	29.8	40.6	36.3	46.8	30.0	45.1	75.1	59.7	77.8
500	9	az	Azerbaijani	138538	3972.8140633080093	66.8	66.9	95.6	65.7	72.8	73.6	42.3	54.0	67.3	72.0	68.4	80.5	67.4	55.6	87.7
501	9	vi	Vietnamese	1190187	17903.19910696157	65.1	66.3	93.2	53.8	92.9	87.1	37.5	51.9	79.6	86.7	38.5	54.7	79.3	63.3	95.0
502	9	am	Amharic	14375	813.4399490826034	10.8	5.0	11.6	7.6	0.7	1.4	0.2	0.3	0.0	0.0	0.0	0.0	60.4	20.8	86.6
503	9	mn	Mongolian	18353	965.1502893781166	39.1	35.2	93.9	51.1	23.3	19.3	7.7	13.4	38.6	51.8	19.9	32.2	71.0	43.3	86.2
504	9	te	Telugu	69354	2447.6541908977074	53.4	49.0	90.8	52.2	22.6	30.3	13.4	22.3	59.9	67.8	67.6	77.6	60.4	43.6	96.7
505	9	tr	Turkish	316969	7091.069677157644	65.3	64.3	95.2	58.9	60.8	66.7	30.5	42.1	79.6	83.3	63.1	76.6	70.4	58.3	86.2
506	9	sw	Swahili	45806	1830.820042504627	34.1	32.0	92.5	31.9	21.2	27.0	6.7	11.7	37.0	51.8	9.6	17.1	59.2	52.3	95.1
507	9	hi	Hindi	127044	3739.1071557224855	61.9	60.8	91.5	66.0	62.5	62.7	23.8	34.4	67.5	73.6	68.9	80.3	66.8	47.8	69.8
508	9	my	Burmese	39823	1659.9453177012165	52.6	49.5	88.6	55.4	51.2	48.3	5.7	10.5	68.5	75.4	48.4	64.4	66.4	43.4	86.0
509	9	sq	Albanian	74871	2582.3763971227927	51.5	48.8	94.2	44.5	48.4	52.8	13.6	22.5	83.0	86.7	18.9	31.0	69.4	55.5	69.4
510	9	kn	Kannada	23844	1159.2187022563849	56.7	54.5	88.1	58.7	45.6	51.7	15.8	25.6	60.0	65.9	65.8	77.6	70.4	47.5	90.8
511	9	he	Hebrew	231868	5697.293213710288	58.2	57.3	92.5	52.2	49.5	57.3	31.4	43.0	66.2	73.3	65.6	76.4	46.5	41.5	88.9
512	9	cy	Welsh	101472	3194.7902785368406	26.4	23.0	94.7	31.8	20.5	28.4	4.9	9.1	13.5	22.9	4.9	9.3	49.5	36.5	75.5
513	9	lv	Latvian	88189	2895.9435542059928	49.6	48.3	91.5	51.4	51.2	55.3	17.9	28.1	70.8	75.1	23.5	37.5	62.8	42.4	49.1
514	9	ja	Japanese	1124097	17201.354733083634	74.1	72.5	92.3	72.2	71.0	67.8	51.2	62.4	87.9	89.3	77.2	86.0	65.6	57.5	93.3
515	9	bn	Bangla	61294	2244.8771262505607	46.5	44.9	92.0	49.3	33.9	43.2	14.7	23.4	51.2	58.6	35.5	50.4	65.6	44.3	66.3
516	9	jv	Javanese	54964	2079.9592748739587	42.2	41.5	95.2	41.3	70.0	52.8	10.0	17.2	29.4	43.1	31.8	46.9	56.3	47.9	95.4
517	9	th	Thai	127010	3738.4066557136134	44.0	41.7	93.7	46.1	39.6	47.2	17.7	25.5	65.2	70.4	10.8	19.3	57.1	41.9	89.5
518	9	km	Khmer	6741	478.7480620730186	15.7	6.2	5.8	8.4	0.4	0.7	0.6	1.3	0.1	0.3	0.0	0.0	96.2	26.8	97.1
519	9	is	Icelandic	45873	1832.6941776121614	33.6	32.1	83.5	36.5	41.0	38.1	12.4	20.0	15.5	23.7	18.5	30.2	62.2	44.0	68.9
520	10	ru	Russian	1501878	21069.016291708875	80.4	79.2	93.2	81.5	97.5	77.1	74.3	80.6	88.8	89.7	78.5	83.9	58.8	62.7	0
521	10	en	English	5731625	53801.50665616637	74.8	74.4	97.1	70.1	94.0	86.4	39.7	54.7	86.0	89.3	74.2	84.2	74.4	62.0	60.3
522	10	pt	Portuguese	1007323	15930.086174949594	68.4	67.6	95.2	68.7	95.8	74.7	31.6	46.0	75.4	81.1	65.7	77.4	71.0	57.5	61.6
523	10	tl	Filipino	80992	2728.409081660485	58.2	54.7	87.7	56.2	83.4	41.0	3.7	7.0	68.2	78.0	58.3	72.5	74.2	73.2	91.9
524	10	nl	Dutch	1944129	25241.05801287733	69.3	68.8	93.9	64.8	79.9	72.8	50.4	63.9	88.8	88.7	47.2	63.1	72.0	59.7	64.6
525	10	id	Indonesian	440952	8934.575471457805	65.8	63.2	94.7	74.1	89.8	60.2	18.5	30.8	80.3	83.7	68.0	79.3	64.4	51.2	91.2
526	10	zh-TW	Chinese (Taiwan)	1025366	16129.289567758304	73.8	72.7	94.2	83.2	98.2	76.3	33.2	46.8	86.3	89.0	79.1	86.5	68.8	54.6	92.2
527	10	fi	Finnish	445606	9000.48103071153	53.6	50.8	90.3	56.5	76.7	48.4	11.5	20.4	70.6	77.9	37.6	51.5	62.6	50.1	88.9
528	10	fr	French	2046793	26166.868152131654	67.0	65.7	94.7	63.8	93.6	71.9	30.6	45.4	85.8	87.3	47.6	62.9	76.9	63.0	61.0
529	10	sv	Swedish	3763579	40079.35516912295	68.0	67.2	93.0	64.3	79.5	71.9	38.3	52.7	87.5	86.9	54.3	68.8	71.0	58.5	59.5
530	10	it	Italian	1466064	20716.05477596178	71.1	69.6	93.7	75.0	97.9	68.9	34.6	49.2	89.6	91.1	61.0	73.4	71.8	60.0	45.8
531	10	es	Spanish	1480965	20863.220900139917	65.7	64.8	95.4	61.3	97.9	74.7	33.2	48.5	84.7	87.0	54.0	68.3	53.9	48.9	51.7
532	10	hu	Hungarian	437984	8892.436485412938	60.7	58.5	93.5	62.6	83.0	68.4	13.4	23.0	77.4	77.6	51.2	65.4	71.0	53.9	87.2
533	10	da	Danish	240436	5843.857885715987	66.2	65.4	96.1	68.4	69.6	64.9	41.1	56.5	79.6	77.1	52.4	67.4	72.2	58.0	66.2
534	10	sl	Slovenian	162453	4441.292895433814	68.5	66.8	89.3	73.1	84.5	59.1	36.7	51.6	86.8	89.1	65.4	76.9	61.0	51.1	4.2
535	10	fa	Persian	643750	11643.996586055895	63.9	61.5	92.0	71.0	88.7	65.4	14.0	24.2	75.1	81.1	73.3	82.9	59.8	44.0	72.4
536	10	ml	Malayalam	59305	2193.6327290113036	49.1	46.3	86.4	65.0	67.1	43.8	5.9	10.9	28.6	42.6	61.9	72.6	72.2	43.1	96.7
537	10	pl	Polish	1303297	19077.89160410566	62.8	59.6	93.9	67.8	69.6	56.4	14.7	24.3	78.7	81.7	69.3	79.2	62.0	48.4	5.1
538	10	de	German	2227483	27763.235613104658	52.1	50.4	95.2	50.7	66.4	64.3	7.5	13.6	62.2	72.8	32.4	47.8	79.3	53.0	64.5
539	10	ur	Urdu	140939	4020.886646589358	57.4	56.7	78.5	53.9	72.8	60.1	24.7	38.5	45.9	59.5	66.9	77.8	74.4	50.3	66.7
